creditscore,age,tenure,balance,numofproducts,estimatedsalary,NewAGT,CreditsScore,AgeScore,BalanceScore,EstSalaryScore,NewEstimatedSalary,geography_Germany,geography_Spain,gender_Male,hascrcard,isactivemember
1.0,-0.25,1.0,-0.761480032314815,1.0,0.45050325306245514,-0.5833333333333334,1.0,-0.25,-0.9,0.5,0.45050325306245514,0,0,1,1,0
0.753731343283582,2.0833333333333335,0.25,-0.761480032314815,1.0,0.367988681332266,2.0,0.8,1.0,-0.7,0.3,0.36798868133226587,0,0,0,1,1
0.2537313432835821,-0.16666666666666666,-0.75,0.09514162174493732,1.0,-0.14382763018824668,0.08333333333333333,0.4,-0.25,0.1,-0.1,-0.14382763018824674,1,0,1,0,1
-0.1791044776119403,-1.0,0.5,-0.761480032314815,1.0,0.973550110146361,-1.1666666666666667,0.0,-0.75,-0.5,0.9,0.9735501101463608,0,0,1,1,1
0.6492537313432836,0.0,0.5,0.060809011045073386,0.0,-0.19626845296167855,-0.16666666666666666,0.8,0.0,0.1,-0.1,-0.19626845296167858,0,0,1,0,1
0.04477611940298507,0.5833333333333334,-0.75,0.5577831009060807,0.0,-0.8742612240469345,0.8333333333333334,0.2,0.5,0.9,-0.9,-0.8742612240469345,0,0,1,1,1
0.5746268656716418,-0.25,1.0,0.2735976962219367,0.0,0.05300944962901917,-0.5833333333333334,0.6,-0.25,0.5,0.1,0.05300944962901925,0,0,0,0,1
-0.4253731343283582,0.6666666666666666,1.0,0.06895399275360946,0.0,0.9275193367561564,0.3333333333333333,-0.4,0.75,0.1,0.9,0.9275193367561564,1,0,0,0,0
-0.014925373134328358,0.8333333333333334,1.0,-0.761480032314815,0.0,0.8918907401970122,0.5,0.0,0.75,-0.3,0.9,0.8918907401970122,0,0,0,1,0
-0.7985074626865671,1.9166666666666667,0.5,0.2489930607131195,0.0,0.7798892908058312,1.75,-0.6,1.0,0.5,0.7,0.7798892908058312,1,0,0,0,1
-1.6791044776119404,0.4166666666666667,-1.0,-0.16857023865706752,0.0,-0.43802832487452814,0.75,-0.8,0.5,-0.1,-0.5,-0.4380283248745281,1,0,1,1,1
0.41044776119402987,0.5833333333333334,-0.5,-0.761480032314815,1.0,0.3545529470551684,0.75,0.6,0.5,-0.5,0.3,0.35455294705516843,0,1,1,1,1
-0.3208955223880597,-0.9166666666666666,1.25,0.22871098609698318,0.0,-0.5746991033162573,-1.3333333333333333,-0.2,-0.75,0.5,-0.5,-0.5746991033162573,0,0,1,0,1
-0.11194029850746269,-0.75,-0.5,0.2074292580691459,0.0,0.6735145487340634,-0.5833333333333334,0.0,-0.75,0.5,0.7,0.6735145487340634,1,0,1,1,1
-1.2761194029850746,0.16666666666666666,-1.0,0.10995051558926582,0.0,0.24191655048964597,0.5,-0.8,0.25,0.3,0.3,0.24191655048964605,0,1,1,1,1
0.03731343283582089,0.0,0.25,-0.010599303188298997,0.0,0.22385587603741436,-0.08333333333333333,0.2,0.0,-0.1,0.3,0.22385587603741428,0,0,0,1,0
-0.30597014925373134,0.0,-1.0,0.15924087134679946,1.0,0.6186885322131892,0.3333333333333333,-0.2,0.0,0.3,0.7,0.6186885322131893,1,0,1,0,1
0.5373134328358209,-0.25,-0.75,-0.761480032314815,1.0,0.1897570681642016,0.0,0.6,-0.25,-0.7,0.1,0.18975706816420168,0,0,0,1,1
0.8880597014925373,0.3333333333333333,0.0,-0.761480032314815,1.0,-0.07398649022073862,0.3333333333333333,0.8,0.5,-0.7,-0.1,-0.07398649022073858,0,1,0,0,1
-0.06716417910447761,-0.3333333333333333,-1.25,0.31817503085137244,0.0,0.860517316273342,0.08333333333333333,0.0,-0.25,0.7,0.9,0.8605173162733422,0,0,0,1,1
-0.04477611940298507,-1.5833333333333333,1.25,-0.761480032314815,1.0,-0.4817626365299684,-2.0,0.0,-0.75,-0.7,-0.5,-0.48176263652996837,0,0,1,0,1
-0.3283582089552239,-0.25,-0.5,0.07121355417212703,0.0,-0.6459717457655048,-0.08333333333333333,-0.2,-0.25,0.1,-0.7,-0.6459717457655046,1,0,1,1,1
0.3880597014925373,1.0833333333333333,-0.25,0.5346086905292396,0.0,0.20914364078984204,1.1666666666666667,0.4,0.75,0.9,0.3,0.20914364078984196,0,0,1,1,0
0.08955223880597014,0.5,1.0,0.7194056700090814,1.0,-0.44817345329772695,0.16666666666666666,0.2,0.5,0.9,-0.5,-0.44817345329772695,0,0,1,1,1
-0.41044776119402987,0.08333333333333333,0.25,0.14496643170110918,1.0,-0.7636732867981527,0.0,-0.4,0.25,0.3,-0.7,-0.7636732867981528,0,1,1,1,1
-0.6940298507462687,-0.25,-1.25,-0.761480032314815,0.0,0.8415314098492789,0.16666666666666666,-0.6,-0.25,-0.5,0.9,0.8415314098492789,0,1,1,1,0
0.6940298507462687,0.08333333333333333,0.0,-0.2515047290813906,1.0,0.4065969659597626,0.08333333333333333,0.8,0.25,-0.3,0.5,0.4065969659597625,1,0,1,1,1
0.8283582089552238,0.08333333333333333,-1.25,0.4338907889615701,1.0,-0.6942146194122114,0.5,0.8,0.25,0.9,-0.7,-0.6942146194122113,0,0,0,0,0
-0.9104477611940298,-0.3333333333333333,-0.25,0.2515489927316736,0.0,0.7392948523871059,-0.25,-0.6,-0.25,0.5,0.7,0.7392948523871059,0,0,0,1,1
0.2462686567164179,1.75,-1.0,0.059524816787659085,0.0,0.5487307091408077,2.0833333333333335,0.4,1.0,0.1,0.5,0.5487307091408078,0,0,1,1,1
-0.39552238805970147,0.3333333333333333,-0.75,-0.045985858821361636,0.0,0.1578562325408903,0.5833333333333334,-0.2,0.5,-0.1,0.1,0.1578562325408903,0,0,0,1,0
0.1791044776119403,-0.5,-0.5,-0.14264952339408354,0.0,0.24986472306629587,-0.3333333333333333,0.2,-0.5,-0.1,0.3,0.24986472306629579,0,0,1,1,1
0.43283582089552236,0.5,-0.75,0.33594763069606587,2.0,0.5866098260031807,0.75,0.6,0.5,0.7,0.5,0.5866098260031806,1,0,1,1,1
0.39552238805970147,-1.0,-0.5,0.1295611145477461,0.0,0.9825641849188357,-0.8333333333333334,0.6,-0.75,0.3,0.9,0.9825641849188358,0,0,1,0,1
-1.4701492537313432,0.5,0.25,-0.761480032314815,0.0,-0.19253855757880525,0.4166666666666667,-0.8,0.5,-0.7,-0.1,-0.19253855757880525,0,1,0,1,1
-0.30597014925373134,0.25,0.75,0.028311422434729474,1.0,0.4793800854312428,0.0,-0.2,0.25,0.1,0.5,0.47938008543124283,0,0,0,1,0
-1.0298507462686568,-0.16666666666666666,-0.5,0.18670924751481136,0.0,-0.9166457520501807,0.0,-0.8,-0.25,0.3,-0.9,-0.9166457520501808,0,0,1,1,0
-1.492537313432836,-0.4166666666666667,0.0,-0.761480032314815,1.0,-0.25323206737331255,-0.4166666666666667,-0.8,-0.5,-0.9,-0.3,-0.25323206737331255,0,0,0,0,1
-0.291044776119403,0.16666666666666666,0.75,0.16454224648131396,0.0,-0.7813938726886194,-0.08333333333333333,-0.2,0.25,0.3,-0.7,-0.7813938726886193,0,1,1,1,0
-0.373134328358209,2.9166666666666665,-0.5,-0.761480032314815,1.0,0.7223247787321665,3.0833333333333335,-0.2,1.0,-0.5,0.7,0.7223247787321665,0,0,0,1,1
-1.2611940298507462,-0.5833333333333334,1.0,-0.761480032314815,1.0,0.36756250340653945,-0.9166666666666666,-0.8,-0.5,-0.3,0.3,0.36756250340653945,0,0,0,0,0
0.7835820895522388,-0.5833333333333334,0.25,0.5027996562947139,0.0,-0.28731318982819093,-0.6666666666666666,0.8,-0.5,0.9,-0.3,-0.28731318982819093,1,0,0,0,0
-1.544776119402985,2.0833333333333335,-1.0,-0.25915121591072193,0.0,-0.24011792311696345,2.4166666666666665,-0.8,1.0,-0.3,-0.3,-0.24011792311696345,0,1,1,1,1
-0.022388059701492536,0.3333333333333333,-0.5,0.26427584981507973,0.0,0.4534628163444266,0.5,0.0,0.5,0.5,0.5,0.4534628163444266,0,0,0,1,1
0.23134328358208955,1.6666666666666667,0.0,0.5111875788519716,0.0,-0.9246438300314411,1.6666666666666667,0.4,1.0,0.9,-0.9,-0.9246438300314411,1,0,0,0,0
0.39552238805970147,-0.25,0.5,0.16073815786752296,0.0,-0.9929777454674446,-0.4166666666666667,0.6,-0.25,0.3,-0.9,-0.9929777454674446,0,0,1,1,0
-1.126865671641791,-0.25,0.0,-0.761480032314815,0.0,-0.7400730107938224,-0.25,-0.8,-0.25,-0.5,-0.7,-0.7400730107938225,0,0,0,1,0
0.582089552238806,0.0,0.0,0.2103854431660997,0.0,0.1869953986149726,0.0,0.6,0.0,0.5,0.1,0.18699539861497255,1,0,0,1,0
-0.22388059701492538,0.16666666666666666,1.0,-0.761480032314815,1.0,0.006794097389990607,-0.16666666666666666,-0.2,0.25,-0.7,0.1,0.006794097389990607,0,1,1,0,1
-0.835820895522388,0.0,-0.5,0.25670284847949254,0.0,-0.8214555124699351,0.16666666666666666,-0.6,0.0,0.5,-0.9,-0.821455512469935,1,0,1,0,0
1.4104477611940298,-0.25,-0.25,-0.761480032314815,1.0,0.4206765917607042,-0.16666666666666666,1.0,-0.25,-0.9,0.5,0.4206765917607042,0,0,1,1,0
0.6044776119402985,0.9166666666666666,0.5,-0.08839427458693008,0.0,-0.7758553891802084,0.75,0.6,0.75,-0.1,-0.7,-0.7758553891802084,1,0,1,1,1
-0.5,0.25,-0.5,0.5097172422351373,1.0,0.37438805848029166,0.4166666666666667,-0.4,0.25,0.9,0.3,0.3743880584802917,1,0,0,1,0
-0.20149253731343283,0.5833333333333334,0.5,-0.761480032314815,0.0,-0.9696702952689854,0.4166666666666667,-0.2,0.5,-0.3,-0.9,-0.9696702952689854,0,0,0,1,0
0.04477611940298507,-0.08333333333333333,0.75,0.6021573711434216,0.0,-0.053547127002521046,-0.3333333333333333,0.2,0.0,0.9,-0.1,-0.05354712700252101,0,0,1,1,1
0.19402985074626866,1.9166666666666667,1.25,0.16091811115017793,0.0,0.48071655419951836,1.5,0.2,1.0,0.3,0.5,0.4807165541995183,0,0,0,1,0
-0.7388059701492538,0.0,-0.75,-0.761480032314815,1.0,-0.6740443998017506,0.25,-0.6,0.0,-0.7,-0.7,-0.6740443998017505,0,0,1,1,0
-0.8582089552238806,0.4166666666666667,-1.0,0.7314916051049385,0.0,0.2740313390186703,0.75,-0.6,0.5,0.9,0.3,0.2740313390186703,0,1,1,0,1
0.15671641791044777,2.9166666666666665,-1.0,-0.761480032314815,1.0,0.1198062582749527,3.25,0.2,1.0,-0.9,0.1,0.11980625827495263,0,0,1,0,1
0.35074626865671643,-0.25,-0.25,0.6892224043952159,1.0,0.2097913946464257,-0.16666666666666666,0.4,-0.25,0.9,0.3,0.20979139464642563,1,0,1,1,0
-0.34328358208955223,-0.08333333333333333,-1.25,-0.023855208821016997,0.0,0.20271509286559816,0.3333333333333333,-0.2,0.0,-0.1,0.3,0.20271509286559825,0,1,1,0,1
-1.5149253731343284,0.0,0.25,-0.761480032314815,1.0,-0.18312981338453294,-0.08333333333333333,-0.8,0.0,-0.7,-0.1,-0.1831298133845329,0,0,0,1,0
-0.1417910447761194,0.4166666666666667,-0.5,0.22595990230346466,0.0,-0.8984703256594456,0.5833333333333334,0.0,0.5,0.5,-0.9,-0.8984703256594456,1,0,1,0,1
0.4925373134328358,-0.08333333333333333,1.0,-0.761480032314815,0.0,-0.5517448532828112,-0.4166666666666667,0.6,0.0,-0.9,-0.5,-0.5517448532828112,0,0,1,1,0
0.20149253731343283,0.16666666666666666,0.0,-0.761480032314815,1.0,-0.0013556279714710825,0.16666666666666666,0.4,0.25,-0.3,-0.1,-0.0013556279714711564,0,1,1,1,1
0.7313432835820896,0.8333333333333334,0.5,0.1894140307467065,1.0,-0.4647028144589983,0.6666666666666666,0.8,0.75,0.3,-0.5,-0.46470281445899836,0,0,0,1,0
-0.47761194029850745,1.0,0.25,0.27753089367761524,2.0,-0.6494916522157402,0.9166666666666666,-0.4,0.75,0.5,-0.7,-0.6494916522157402,1,0,1,1,0
0.7313432835820896,0.0,-0.75,0.1301940455754211,0.0,-0.12054721631896555,0.25,0.8,0.0,0.3,-0.1,-0.12054721631896555,0,1,0,0,0
-0.5447761194029851,0.4166666666666667,-0.5,0.31620572929887003,1.0,-0.1501184554582194,0.5833333333333334,-0.4,0.5,0.7,-0.1,-0.1501184554582194,1,0,0,1,1
1.291044776119403,-0.4166666666666667,1.0,-0.761480032314815,1.0,-0.9192645152880404,-0.75,1.0,-0.5,-0.5,-0.9,-0.9192645152880404,0,0,1,0,0
0.43283582089552236,-0.16666666666666666,-1.0,0.07301528059550509,0.0,0.2821321753788739,0.16666666666666666,0.6,-0.25,0.1,0.3,0.2821321753788739,0,1,1,1,1
-0.26119402985074625,-1.0833333333333333,-0.25,0.31412815807434785,1.0,-0.09146405406960913,-1.0,-0.2,-0.75,0.7,-0.1,-0.0914640540696091,0,0,0,1,1
0.1417910447761194,0.4166666666666667,0.25,-0.761480032314815,1.0,0.9859983069261157,0.3333333333333333,0.2,0.5,-0.7,0.9,0.9859983069261157,0,0,0,1,0
-0.022388059701492536,0.8333333333333334,0.75,0.10642658062753158,0.0,-0.2924574104761455,0.5833333333333334,0.0,0.75,0.3,-0.3,-0.2924574104761455,0,1,0,1,1
-0.05223880597014925,-1.0833333333333333,-0.5,-0.49082293098380314,0.0,-0.9000835610606219,-0.9166666666666666,0.0,-0.75,-0.3,-0.9,-0.9000835610606219,0,0,0,1,1
-0.08955223880597014,-0.25,-1.0,0.31591304080779503,0.0,-0.7666990179383757,0.08333333333333333,0.0,-0.25,0.7,-0.7,-0.7666990179383757,0,1,1,0,0
-0.291044776119403,1.8333333333333333,0.75,-0.04530388523602799,0.0,-0.7341371135745622,1.5833333333333333,-0.2,1.0,-0.1,-0.7,-0.7341371135745623,1,0,1,0,0
-0.3880597014925373,0.25,-1.0,0.34422430655703695,0.0,-0.3292139098356208,0.5833333333333334,-0.2,0.25,0.7,-0.3,-0.32921390983562077,0,0,1,1,1
1.4776119402985075,-0.4166666666666667,-0.75,0.24638354225776257,1.0,-0.46528643326403574,-0.16666666666666666,1.0,-0.5,0.5,-0.5,-0.4652864332640358,1,0,1,0,0
-0.5746268656716418,1.3333333333333333,-1.0,-0.0963240487780726,1.0,-0.7539488477225766,1.6666666666666667,-0.4,1.0,-0.1,-0.7,-0.7539488477225766,0,1,1,0,1
-1.6567164179104477,1.9166666666666667,0.5,-0.18223713032409455,0.0,0.6275650876120633,1.75,-0.8,1.0,-0.1,0.7,0.6275650876120633,0,0,0,1,0
-0.7761194029850746,0.16666666666666666,0.5,0.26847979979355113,0.0,0.6584454542694088,0.0,-0.6,0.25,0.5,0.7,0.6584454542694088,0,1,1,1,0
1.2388059701492538,-0.9166666666666666,-0.25,-0.761480032314815,1.0,0.6793947470496036,-0.8333333333333334,1.0,-0.75,-0.9,0.7,0.6793947470496036,0,1,1,1,1
0.14925373134328357,1.0833333333333333,-1.0,-0.761480032314815,0.0,-0.89532018674887,1.4166666666666667,0.2,0.75,-0.7,-0.9,-0.8953201867488699,0,0,0,1,0
0.11194029850746269,0.6666666666666666,-0.5,-0.761480032314815,1.0,0.6450206971485187,0.8333333333333334,0.2,0.75,-0.5,0.7,0.6450206971485187,0,1,1,0,0
-0.7835820895522388,1.5,-0.25,0.11096638594894674,2.0,-0.8463756898678942,1.5833333333333333,-0.6,1.0,0.3,-0.9,-0.8463756898678942,1,0,1,1,0
0.5149253731343284,0.6666666666666666,0.5,0.32374872536355737,0.0,-0.41255268304439735,0.5,0.6,0.75,0.7,-0.5,-0.4125526830443974,1,0,0,0,0
0.39552238805970147,0.5833333333333334,-0.5,0.06844351143459351,0.0,-0.18021060131565783,0.75,0.6,0.5,0.1,-0.1,-0.18021060131565783,1,0,1,1,0
0.5074626865671642,-0.25,-0.5,0.1653739330501713,1.0,0.3651568799517108,-0.08333333333333333,0.6,-0.25,0.3,0.3,0.36515687995171076,0,0,0,1,1
0.20149253731343283,0.25,-1.0,-0.761480032314815,0.0,-0.8466307054690504,0.5833333333333334,0.4,0.25,-0.5,-0.9,-0.8466307054690504,0,0,1,1,1
-1.5597014925373134,-0.08333333333333333,0.25,-0.2096493347447563,1.0,-0.4396603637377267,-0.16666666666666666,-0.8,0.0,-0.3,-0.5,-0.4396603637377267,0,1,1,0,1
-0.17164179104477612,-0.75,0.75,0.08933000031963832,0.0,0.1977289229389659,-1.0,0.0,-0.75,0.1,0.1,0.1977289229389659,1,0,1,1,1
0.9402985074626866,0.08333333333333333,-0.5,0.37463460944261945,1.0,0.2694332318920438,0.25,0.8,0.25,0.7,0.3,0.26943323189204377,0,0,1,1,1
-0.6417910447761194,1.4166666666666667,-0.25,0.16777929031501929,1.0,0.7359543411285966,1.5,-0.6,1.0,0.3,0.7,0.7359543411285965,1,0,1,1,1
0.29850746268656714,-0.8333333333333334,-1.0,0.2220937662365336,0.0,-0.9380737708094292,-0.5,0.4,-0.75,0.5,-0.9,-0.9380737708094292,0,0,1,0,0
0.1791044776119403,-1.1666666666666667,-1.0,0.08295658307809262,0.0,0.16450391702794526,-0.8333333333333334,0.2,-0.75,0.1,0.1,0.16450391702794526,0,0,1,0,1
-0.08955223880597014,0.5,1.0,-0.01916302686278678,0.0,0.8518725008388504,0.16666666666666666,0.0,0.5,-0.1,0.9,0.8518725008388505,1,0,0,1,0
-1.1567164179104477,-0.8333333333333334,1.0,-0.17184778568935036,0.0,0.6569129212944254,-1.1666666666666667,-0.8,-0.75,-0.1,0.7,0.6569129212944254,0,1,1,1,1
-0.40298507462686567,0.25,1.0,-0.761480032314815,0.0,-0.32251825111032534,-0.08333333333333333,-0.4,0.25,-0.5,-0.3,-0.3225182511103254,0,0,0,1,0
-1.6567164179104477,-0.08333333333333333,-1.0,0.3274251936475943,1.0,0.22543323240024546,0.25,-0.8,0.0,0.7,0.3,0.22543323240024546,1,0,1,0,0
0.44776119402985076,1.25,1.0,-0.761480032314815,0.0,0.18075244594290535,0.9166666666666666,0.6,1.0,-0.7,0.1,0.18075244594290535,0,1,1,1,1
-0.007462686567164179,-1.0,0.75,-0.761480032314815,1.0,0.27003077542301124,-1.25,0.0,-0.75,-0.5,0.3,0.2700307754230112,0,0,0,1,1
-0.7089552238805971,-0.8333333333333334,-0.5,-0.07410800518691643,0.0,0.2327832516039163,-0.6666666666666666,-0.6,-0.75,-0.1,0.3,0.23278325160391639,0,0,0,1,1
-0.6492537313432836,-0.3333333333333333,0.75,0.259861079512871,1.0,0.05537888912449683,-0.5833333333333334,-0.6,-0.25,0.5,0.1,0.0553788891244969,1,0,1,1,0
-0.1417910447761194,-0.4166666666666667,-1.0,0.05329531516659111,0.0,-0.6459371880515179,-0.08333333333333333,0.0,-0.5,0.1,-0.7,-0.6459371880515179,0,0,0,0,1
0.23880597014925373,0.08333333333333333,-0.25,-0.761480032314815,2.0,-0.2498733624947925,0.16666666666666666,0.4,0.25,-0.3,-0.3,-0.2498733624947925,0,0,1,1,0
-0.6716417910447762,-0.3333333333333333,0.75,-0.0355624350930368,1.0,-1.0046096687147616,-0.5833333333333334,-0.6,-0.25,-0.1,-0.9,-1.0046096687147619,1,0,1,1,0
-1.0820895522388059,-0.16666666666666666,-0.75,-0.761480032314815,1.0,-0.02601977336492146,0.08333333333333333,-0.8,-0.25,-0.7,-0.1,-0.0260197733649215,0,0,0,1,0
-0.917910447761194,-1.25,0.0,-0.761480032314815,0.0,0.5181209090559125,-1.25,-0.6,-0.75,-0.9,0.5,0.5181209090559125,0,0,1,1,0
0.09701492537313433,-0.4166666666666667,-1.0,0.27404393649098463,0.0,-0.8977703286705406,-0.08333333333333333,0.2,-0.5,0.5,-0.9,-0.8977703286705405,1,0,1,0,0
-0.291044776119403,0.5,-0.25,0.3406588499410548,0.0,-0.8137309486308475,0.5833333333333334,-0.2,0.5,0.7,-0.9,-0.8137309486308475,1,0,0,0,1
0.19402985074626866,-0.08333333333333333,0.25,0.16647527534340748,1.0,-0.477932117215192,-0.16666666666666666,0.2,0.0,0.3,-0.5,-0.477932117215192,1,0,1,1,0
0.08955223880597014,0.16666666666666666,0.5,-0.2893613530857327,0.0,0.7180016087124064,0.0,0.2,0.25,-0.3,0.7,0.7180016087124064,1,0,1,1,0
-0.007462686567164179,-0.75,0.5,-0.761480032314815,1.0,-1.0099995540530289,-0.9166666666666666,0.0,-0.75,-0.5,-0.9,-1.0099995540530289,0,0,1,1,0
-0.3805970149253731,0.5833333333333334,-1.0,0.025756273843613977,1.0,-0.381307630864155,0.9166666666666666,-0.2,0.5,0.1,-0.3,-0.3813076308641549,0,0,1,1,1
-0.05970149253731343,-0.4166666666666667,0.75,0.3472960472011898,0.0,0.6799070143392915,-0.6666666666666666,0.0,-0.5,0.7,0.7,0.6799070143392915,1,0,0,1,1
0.8134328358208955,-0.08333333333333333,0.75,0.08649485476195394,1.0,-0.007621957920646997,-0.3333333333333333,0.8,0.0,0.1,-0.1,-0.007621957920646997,1,0,1,0,0
-0.04477611940298507,1.25,0.25,0.11391708705383012,1.0,-0.3234880015489987,1.1666666666666667,0.0,1.0,0.3,-0.3,-0.3234880015489987,1,0,0,0,1
-0.3805970149253731,0.0,0.0,-0.761480032314815,0.0,-0.8078914064494096,0.0,-0.2,0.0,-0.5,-0.7,-0.8078914064494096,0,0,0,0,0
0.11940298507462686,0.75,-0.75,-0.761480032314815,2.0,-0.11328277827757988,1.0,0.2,0.75,-0.9,-0.1,-0.11328277827757985,0,0,0,1,0
0.8208955223880597,1.1666666666666667,-0.5,0.016361411999475946,0.0,-0.1485502467255612,1.3333333333333333,0.8,0.75,0.1,-0.1,-0.14855024672556116,0,0,0,0,1
-1.373134328358209,-0.9166666666666666,-1.0,0.26984930929903295,0.0,-0.36344302061863126,-0.5833333333333334,-0.8,-0.75,0.5,-0.3,-0.36344302061863126,0,1,1,1,0
0.05223880597014925,-0.5,0.5,0.41069099553571703,1.0,0.04410778906733686,-0.6666666666666666,0.2,-0.5,0.9,0.1,0.044107789067336936,0,1,1,1,1
0.8507462686567164,-0.25,0.25,0.07236049194229206,0.0,0.38421820350453345,-0.3333333333333333,0.8,-0.25,0.1,0.3,0.38421820350453356,1,0,0,0,1
-0.30597014925373134,0.0,0.25,-0.761480032314815,1.0,0.10762659526094326,-0.08333333333333333,-0.2,0.0,-0.7,0.1,0.10762659526094333,0,0,0,1,0
0.41044776119402987,1.0,1.25,-0.761480032314815,0.0,-0.17508508248939025,0.5833333333333334,0.6,0.75,-0.7,-0.1,-0.17508508248939023,0,0,0,1,0
1.3880597014925373,0.5,1.0,0.2029652101810469,1.0,0.46319447188380575,0.16666666666666666,1.0,0.5,0.5,0.5,0.46319447188380564,0,1,1,1,0
0.007462686567164179,-0.5833333333333334,-0.75,-0.07015788569856356,1.0,-0.03593651595480104,-0.3333333333333333,0.2,-0.5,-0.1,-0.1,-0.03593651595480104,0,1,0,1,1
0.9776119402985075,0.5833333333333334,-0.5,-0.1205446481564699,0.0,0.6506975131532123,0.75,1.0,0.5,-0.1,0.7,0.6506975131532122,0,1,0,1,0
1.291044776119403,-0.25,1.0,-0.761480032314815,1.0,-0.693805618703143,-0.5833333333333334,1.0,-0.25,-0.7,-0.7,-0.693805618703143,0,0,1,1,1
0.11194029850746269,0.5833333333333334,0.0,0.33850442448480234,1.0,-0.43735556749547155,0.5833333333333334,0.2,0.5,0.7,-0.5,-0.43735556749547155,1,0,0,0,1
-0.5522388059701493,0.6666666666666666,-1.0,0.40270027068984854,0.0,0.43911902731215585,1.0,-0.4,0.75,0.7,0.5,0.4391190273121558,0,0,1,1,0
0.9253731343283582,-0.5833333333333334,0.25,-0.761480032314815,1.0,-0.36880251549665716,-0.6666666666666666,0.8,-0.5,-0.7,-0.3,-0.36880251549665716,0,1,1,0,1
-0.4253731343283582,-0.5,-0.25,-0.761480032314815,1.0,0.9127499796401702,-0.4166666666666667,-0.4,-0.5,-0.9,0.9,0.9127499796401704,0,0,1,1,0
-0.07462686567164178,0.25,0.5,-0.761480032314815,1.0,0.851435244116581,0.08333333333333333,0.0,0.25,-0.5,0.9,0.8514352441165811,0,0,0,1,0
-0.11194029850746269,0.25,-0.75,0.2841065135410732,0.0,-0.07143867193688742,0.5,0.0,0.25,0.5,-0.1,-0.07143867193688747,0,0,1,0,1
0.7089552238805971,2.0,0.5,0.46045626500655257,0.0,0.4813721343619168,1.8333333333333333,0.8,1.0,0.9,0.5,0.48137213436191667,0,0,1,0,1
0.7761194029850746,-1.1666666666666667,-1.0,0.12041099543543829,0.0,0.1343095209932396,-0.8333333333333334,0.8,-0.75,0.3,0.1,0.13430952099323953,0,0,0,1,1
0.08955223880597014,-0.16666666666666666,-1.0,0.13965346184050287,0.0,0.7061144665832625,0.16666666666666666,0.2,-0.25,0.3,0.7,0.7061144665832625,0,1,1,0,1
-0.022388059701492536,0.3333333333333333,-0.25,0.146494585262915,0.0,0.4406165960118113,0.4166666666666667,0.0,0.5,0.3,0.5,0.4406165960118113,1,0,0,1,0
0.1865671641791045,1.5833333333333333,0.0,0.20965638559170388,0.0,-0.4025282016991468,1.5833333333333333,0.2,1.0,0.5,-0.5,-0.4025282016991469,0,1,1,1,1
0.5373134328358209,0.3333333333333333,-0.75,0.2404654530435529,1.0,1.0108287359080441,0.5833333333333334,0.6,0.5,0.5,0.9,1.0108287359080441,1,0,1,0,1
0.6940298507462687,-0.3333333333333333,-1.0,-0.761480032314815,1.0,0.7545483224199143,0.0,0.8,-0.25,-0.5,0.7,0.7545483224199143,0,0,0,1,1
-0.44776119402985076,-0.16666666666666666,0.25,-0.13250405972098706,0.0,-0.2796650595212155,-0.25,-0.4,-0.25,-0.1,-0.3,-0.2796650595212155,0,1,1,1,0
0.20149253731343283,1.9166666666666667,0.75,-0.761480032314815,1.0,-0.4961371209434865,1.6666666666666667,0.4,1.0,-0.9,-0.5,-0.4961371209434865,0,0,1,1,1
-0.7313432835820896,0.5833333333333334,0.25,-0.037304307660102856,0.0,0.26263847383987404,0.5,-0.6,0.5,-0.1,0.3,0.262638473839874,0,0,0,1,0
0.3208955223880597,-0.08333333333333333,-0.25,0.5040138121391141,0.0,0.007592482223423091,0.0,0.4,0.0,0.9,0.1,0.007592482223423091,0,0,1,1,0
0.08208955223880597,-1.0833333333333333,0.5,-0.761480032314815,1.0,0.6720144390260265,-1.25,0.2,-0.75,-0.5,0.7,0.6720144390260265,0,0,1,1,1
0.5522388059701493,0.08333333333333333,-0.25,-0.761480032314815,1.0,-0.9493861368427031,0.16666666666666666,0.6,0.25,-0.5,-0.9,-0.9493861368427031,0,0,0,0,0
-0.9029850746268657,-0.5,-0.75,0.17001088337397746,1.0,-0.597488187804913,-0.25,-0.6,-0.5,0.3,-0.5,-0.597488187804913,0,1,1,0,0
-1.1940298507462686,-0.75,1.0,-0.761480032314815,1.0,-0.04306323134191539,-1.0833333333333333,-0.8,-0.75,-0.7,-0.1,-0.04306323134191536,0,0,0,1,0
0.9104477611940298,1.0,-1.0,0.3569988743714562,0.0,-0.9348827724840808,1.3333333333333333,0.8,0.75,0.7,-0.9,-0.9348827724840809,0,0,1,1,1
0.4552238805970149,0.75,0.0,-0.761480032314815,0.0,-0.4522211780089445,0.75,0.6,0.75,-0.5,-0.5,-0.4522211780089445,0,0,1,1,1
0.9253731343283582,-0.3333333333333333,-0.75,-0.761480032314815,1.0,0.7798566642582143,-0.08333333333333333,0.8,-0.25,-0.3,0.7,0.7798566642582142,0,1,1,1,1
-0.3358208955223881,-0.8333333333333334,0.0,0.029093753074952648,0.0,-0.9408098269941738,-0.8333333333333334,-0.2,-0.75,0.1,-0.9,-0.9408098269941738,0,1,0,0,0
